image_path,sam3d_head_body_yaw,sam3d_head_pitch,sam3d_status,sam3d_person_count
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001366-05_4_full.jpg,1.7751833734109796,7.11193923281812,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-06_1_front.jpg,2.0950678670067386,1.862173446801588,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-06_2_side.jpg,31.37903052287112,1.2449809554112683,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-06_4_full.jpg,4.125748621149083,2.2730785536239537,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-07_1_front.jpg,0.2409033985580308,6.212463887009882,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-07_2_side.jpg,35.86276582248033,-1.4421095565675444,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-07_4_full.jpg,3.834660153662514,5.6896747500041975,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-08_1_front.jpg,0.8707095709880464,3.3161642074200515,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-08_2_side.jpg,21.46945755058144,5.722470606166215,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00001866-08_7_additional.jpg,0.8000987919116684,7.1719643028274795,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00002035-01_1_front.jpg,1.535499075969733,-11.414905406881246,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00002035-01_2_side.jpg,25.838745962002232,4.583646389309127,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00002035-01_7_additional.jpg,-0.4171338055971707,-5.714115926739481,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00002035-02_1_front.jpg,0.09261147735790452,5.00497245500857,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00002035-02_2_side.jpg,26.649775357032915,4.8885481888999465,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00002035-02_4_full.jpg,2.839195440468805,-0.8843113519332668,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00003706-01_1_front.jpg,-6.671096845513826,5.08847694534931,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00003706-01_2_side.jpg,37.151199437195416,-9.303951856219378,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shirts_Polos-id_00003706-01_4_full.jpg,15.640132997015604,8.239038297520647,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00000056-01_4_full.jpg,6.101633388434279,4.679978917346407,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00000056-01_7_additional.jpg,-2.2764848451319697,4.9228318255389,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00004474-01_7_additional.jpg,21.10525690388218,5.8439368681306085,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00005320-01_4_full.jpg,0.33026643394863275,-1.3457608132283951,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00005320-01_7_additional.jpg,-11.652236135555514,-1.5275507616865767,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00005745-02_4_full.jpg,18.559341070359846,-2.9040734483483206,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00006913-01_7_additional.jpg,4.030640385874243,-9.55553184221057,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00007128-02_4_full.jpg,3.461096932705611,1.2462968630735816,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00007128-02_7_additional.jpg,-1.8032768454562602,4.274855571651585,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00007496-01_4_full.jpg,10.634562363079095,-5.559645295641161,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00007496-01_7_additional.jpg,-7.522935255723125,0.1870282099110412,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00007496-03_4_full.jpg,4.773251327877827,-1.8653118474442252,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Shorts-id_00007496-03_7_additional.jpg,3.492023929350026,0.5255270412522783,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Suiting-id_00000932-01_1_front.jpg,11.288126083139337,-10.286781132926322,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Suiting-id_00000932-01_7_additional.jpg,-20.950294887793586,-2.198646023931577,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Suiting-id_00005928-01_1_front.jpg,7.206021250873691,1.923825147402198,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Suiting-id_00005928-01_2_side.jpg,24.624192550470042,2.6487964598914218,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Suiting-id_00005928-01_4_full.jpg,-4.647290797326187,-2.660442623507784,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweaters-id_00000078-01_1_front.jpg,8.060299193656311,3.2317548298440215,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweaters-id_00000078-01_2_side.jpg,27.415812183328324,-8.142799319265386,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweaters-id_00000078-01_4_full.jpg,47.55156279249978,1.43369746323674,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweaters-id_00000078-04_4_full.jpg,-14.147202696148675,2.4655115477667557,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweaters-id_00001366-04_4_full.jpg,18.372911758307527,1.6334841461252871,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00002431-01_1_front.jpg,11.524016856438728,6.106548331588531,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00002431-01_4_full.jpg,13.6954174297414,6.265901568719293,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00002431-02_1_front.jpg,10.661591611308747,12.95029670071983,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00002431-02_2_side.jpg,40.380374353019505,35.575028377817546,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00002431-02_4_full.jpg,10.72859111358765,12.651279970146415,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00004423-01_1_front.jpg,-3.0498926027776063,-10.945058284237447,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00004423-01_7_additional.jpg,2.860490554644867,2.283928735026837,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00004423-03_1_front.jpg,5.075416817241318,-1.6300246323998913,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00004423-03_4_full.jpg,2.932946399183862,7.209398223413764,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-01_1_front.jpg,3.635002650476122,3.851244256214976,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-01_2_side.jpg,36.37916916145225,-17.641334687335053,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-01_4_full.jpg,-2.568588545332984,4.3643530844393865,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-02_1_front.jpg,-9.817750184912537,5.099372300219404,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-02_2_side.jpg,39.37251049995305,37.48050832670886,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-02_7_additional.jpg,1.0925262151888813,5.581006561760962,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-05_1_front.jpg,2.6777572207757254,5.214092991759063,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-05_2_side.jpg,21.06481643247028,-6.228345295433662,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005144-05_7_additional.jpg,3.319731785431173,9.616557163540481,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-01_1_front.jpg,14.082156804342128,-1.6027462930057794,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-01_2_side.jpg,32.828413951250816,-8.760972846362733,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-01_4_full.jpg,-4.003742939684536,-3.201783761655008,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-02_1_front.jpg,13.358048533563943,8.18500991324063,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-02_2_side.jpg,33.13699099649401,-3.062192599681822,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-02_4_full.jpg,12.905732480399607,-1.0482995061927696,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-03_1_front.jpg,-9.502908012087035,-1.0141092626812238,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Sweatshirts_Hoodies-id_00005897-03_4_full.jpg,1.82694235821504,2.052386413825687,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000339-07_1_front.jpg,-0.47342568473284574,1.9055448316643933,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000339-07_2_side.jpg,33.79056492977748,4.564740829072139,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000339-07_4_full.jpg,-0.22628219626175272,9.016906381436634,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000755-03_1_front.jpg,7.491367299261197,6.197626183742365,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000755-03_2_side.jpg,23.157371388471347,-5.714702281020806,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000755-04_1_front.jpg,2.134327788051881,0.8720614653295371,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000755-04_2_side.jpg,29.927421721464896,3.2435456192879357,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000755-04_4_full.jpg,4.839374316626177,6.239265463344527,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000755-05_1_front.jpg,-10.838215888342935,1.1574634213069572,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000854-01_1_front.jpg,3.6374680262789645,-7.555477063410265,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00000854-01_4_full.jpg,9.19203957710864,4.254922908536692,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00001121-05_1_front.jpg,-3.042754981876662,-12.479413483828964,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00001121-05_4_full.jpg,10.882174119048615,4.257929134541126,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00001121-06_1_front.jpg,-2.697130963140717,-2.3387567980981743,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00001121-06_2_side.jpg,33.499131481924266,1.617087718125486,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00001121-06_4_full.jpg,-2.799833641076753,-2.360519258014751,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00004706-01_2_side.jpg,35.7819088863881,2.528738577619741,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00004706-01_4_full.jpg,3.4840372897429313,4.190924658258176,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-08_1_front.jpg,17.162213243915524,1.3835731606874333,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-08_2_side.jpg,37.62604819151929,2.2896944222434783,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-08_4_full.jpg,-1.615242209232263,12.495631931346553,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-11_1_front.jpg,13.614467646311336,-4.884826546202401,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-11_2_side.jpg,30.342658206968082,33.187874510783686,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-11_4_full.jpg,5.501235505839927,3.8891388057607124,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-12_1_front.jpg,0.8272094970883194,4.387367860765128,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-12_4_full.jpg,-2.173570335613553,-0.47107002162210065,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-13_1_front.jpg,-3.8598332923169187,4.268776527155303,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00005858-13_7_additional.jpg,6.502043691494934,4.415921153410686,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00006357-01_1_front.jpg,4.199136876916488,0.7912747332396926,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0000/MEN-Tees_Tanks-id_00006357-01_4_full.jpg,1.350690132673384,4.003777457340405,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00000089-01_7_additional.jpg,1.9137844572807534,-2.2828645052651453,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00000089-05_7_additional.jpg,-20.58496399166347,-7.370396472977177,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00000182-01_7_additional.jpg,2.9093209080762343,4.2683063153099425,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00000313-01_1_front.jpg,8.971160026563684,-1.277392214228982,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00000516-01_1_front.jpg,-46.30230070335809,-36.332607620911986,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00002578-01_1_front.jpg,4.129287156811301,-15.125075263930292,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00003242-01_7_additional.jpg,-10.540688466366147,10.590219195144275,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00003341-01_7_additional.jpg,1.2756313692344778,2.25605369918895,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Denim-id_00006959-01_1_front.jpg,-46.307134012921445,-24.6563311288582,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002268-01_1_front.jpg,-48.168213618431245,-7.234301240640377,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002268-01_2_side.jpg,-51.51915060366013,-21.027146084353433,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002268-01_4_full.jpg,-2.313329388433033,-12.301648824235798,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002446-01_2_side.jpg,52.67457449832694,-20.216502970925845,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002446-01_7_additional.jpg,6.064190166086774,-14.09027761064229,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002446-04_1_front.jpg,-34.136579727228145,-2.6098038065980944,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002446-04_2_side.jpg,56.792031266115956,-17.402421803590045,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002446-04_4_full.jpg,-0.3786091750403874,-13.150399257612733,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002446-05_1_front.jpg,-44.935830533800704,-14.803661442258218,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Jackets_Vests-id_00002446-05_2_side.jpg,47.453591129762295,-19.56886385358353,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00000375-01_1_front.jpg,-16.931564591886712,-3.185850007979827,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00001092-02_2_side.jpg,-38.545303669286255,-20.578304329701446,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00001092-03_1_front.jpg,-19.445258223983906,-6.4266392424504275,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00001573-01_1_front.jpg,-8.248476284455586,0.8430171369152006,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00001591-01_7_additional.jpg,3.2990159195757713,2.089637601483119,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00003517-01_4_full.jpg,-51.439223884941825,-23.117439936330626,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00003519-01_1_front.jpg,3.132397770639202,0.13719425291548148,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00003612-12_1_front.jpg,17.086667832863863,-14.678681664412771,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00003612-13_7_additional.jpg,-26.09209095652853,-29.70204845633954,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00006493-01_7_additional.jpg,-25.6023755467819,-1.9514088092059012,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00006933-01_1_front.jpg,-55.73944037263058,-37.622346892234,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00007146-05_1_front.jpg,50.31994350562787,-11.823041785819832,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00007146-06_1_front.jpg,-32.1160414018048,-19.90542612753857,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00007146-07_1_front.jpg,36.44045026351957,5.226490114463104,OK,1
/media/ee303/4TB/DeepFashion_Training_Final/Person_0001/MEN-Pants-id_00007146-08_1_front.jpg,12.463788698742997,6.4867148303308895,OK,1
